timestamp,db
01/07/2014 15:20:48,79.3
01/07/2014 15:20:49,83.1
01/07/2014 15:20:50,83.9
01/07/2014 15:20:51,83.6
01/07/2014 15:20:52,83.7
01/07/2014 15:20:53,80
01/07/2014 15:20:54,84.6
01/07/2014 15:20:55,85.5
01/07/2014 15:20:56,84.3
01/07/2014 15:20:57,82.3
01/07/2014 15:20:58,84.7
01/07/2014 15:20:59,79.1
01/07/2014 15:21:00,84.2
01/07/2014 15:21:01,81.5
01/07/2014 15:21:02,85.2
01/07/2014 15:21:03,80.3
01/07/2014 15:21:04,80.1
01/07/2014 15:21:05,84.3
01/07/2014 15:21:06,86.6
01/07/2014 15:21:07,93.1
01/07/2014 15:21:08,94.8
01/07/2014 15:21:09,87.1
01/07/2014 15:21:10,84.8
01/07/2014 15:21:11,84.2
01/07/2014 15:21:12,87.6
01/07/2014 15:21:13,84.7
01/07/2014 15:21:14,84.9
01/07/2014 15:21:15,84
01/07/2014 15:21:16,85.5
01/07/2014 15:21:17,83.3
01/07/2014 15:21:18,85.8
01/07/2014 15:21:19,91.7
01/07/2014 15:21:20,96.7
01/07/2014 15:21:21,90.3
01/07/2014 15:21:22,83.8
01/07/2014 15:21:23,76.1
01/07/2014 15:21:24,85.5
01/07/2014 15:21:25,81.1
01/07/2014 15:21:26,82
01/07/2014 15:21:27,83.7
01/07/2014 15:21:28,86.4
01/07/2014 15:21:29,83.9
01/07/2014 15:21:30,85
01/07/2014 15:21:31,84.8
01/07/2014 15:21:32,87.9
01/07/2014 15:21:33,84.6
01/07/2014 15:21:34,83.9
01/07/2014 15:21:35,83.5
01/07/2014 15:21:36,86.6
01/07/2014 15:21:37,79.2
01/07/2014 15:21:38,86.8
01/07/2014 15:21:39,88.1
01/07/2014 15:21:40,91.3
01/07/2014 15:21:41,95.9
01/07/2014 15:21:42,91.8
01/07/2014 15:21:43,97.3
01/07/2014 15:21:44,100
01/07/2014 15:21:45,99.9
01/07/2014 15:21:46,84.1
01/07/2014 15:21:47,81.3
01/07/2014 15:21:48,76.5
01/07/2014 15:21:49,84.1
01/07/2014 15:21:50,84.7
01/07/2014 15:21:51,83.4
01/07/2014 15:21:52,83.7
01/07/2014 15:21:53,85.6
01/07/2014 15:21:54,82.4
01/07/2014 15:21:55,80.3
01/07/2014 15:21:56,84.8
01/07/2014 15:21:57,85.6
01/07/2014 15:21:58,84.1
01/07/2014 15:21:59,83.1
01/07/2014 15:22:00,85
01/07/2014 15:22:01,84.5
01/07/2014 15:22:02,86.4
01/07/2014 15:22:03,85.4
01/07/2014 15:22:04,82.2
01/07/2014 15:22:05,85.3
01/07/2014 15:22:06,82
01/07/2014 15:22:07,84.3
01/07/2014 15:22:08,83
01/07/2014 15:22:09,84.9
01/07/2014 15:22:10,86
01/07/2014 15:22:11,86
01/07/2014 15:22:12,82.1
01/07/2014 15:22:13,87.1
01/07/2014 15:22:14,83.3
01/07/2014 15:22:15,85
01/07/2014 15:22:16,86.3
01/07/2014 15:22:17,87.1
01/07/2014 15:22:18,90.9
01/07/2014 15:22:19,100.3
01/07/2014 15:22:20,102.8
01/07/2014 15:22:21,96.6
01/07/2014 15:22:22,88.6
01/07/2014 15:22:23,85.6
01/07/2014 15:22:24,85.8
01/07/2014 15:22:25,88.2
01/07/2014 15:22:26,87.5
01/07/2014 15:22:27,87.2
01/07/2014 15:22:28,85.6
01/07/2014 15:22:29,88.9
01/07/2014 15:22:30,84.4
01/07/2014 15:22:31,89
01/07/2014 15:22:32,86.5
01/07/2014 15:22:33,88.9
01/07/2014 15:22:34,88.7
01/07/2014 15:22:35,88.8
01/07/2014 15:22:36,83.9
01/07/2014 15:22:37,90.1
01/07/2014 15:22:38,87.7
01/07/2014 15:22:39,87.9
01/07/2014 15:22:40,87.2
01/07/2014 15:22:41,86.5
01/07/2014 15:22:42,85
01/07/2014 15:22:43,86.5
01/07/2014 15:22:44,84.9
01/07/2014 15:22:45,84.5
01/07/2014 15:22:46,88.6
01/07/2014 15:22:47,93.7
01/07/2014 15:22:48,87.8
01/07/2014 15:22:49,82.3
01/07/2014 15:22:50,87.9
01/07/2014 15:22:51,82.6
01/07/2014 15:22:52,84.2
01/07/2014 15:22:53,85
01/07/2014 15:22:54,84.6
01/07/2014 15:22:55,86.6
01/07/2014 15:22:56,85.9
01/07/2014 15:22:57,84.5
01/07/2014 15:22:58,83.9
01/07/2014 15:22:59,83.8
01/07/2014 15:23:00,81.8
01/07/2014 15:23:01,78.6
01/07/2014 15:23:02,80.6
01/07/2014 15:23:03,84.3
01/07/2014 15:23:04,84.9
01/07/2014 15:23:05,81.2
01/07/2014 15:23:06,86
01/07/2014 15:23:07,85.4
01/07/2014 15:23:08,83.4
01/07/2014 15:23:09,83.7
01/07/2014 15:23:10,82.2
01/07/2014 15:23:11,82.4
01/07/2014 15:23:12,82.9
01/07/2014 15:23:13,84.9
01/07/2014 15:23:14,85.3
01/07/2014 15:23:15,84.6
01/07/2014 15:23:16,82.5
01/07/2014 15:23:17,82.9
01/07/2014 15:23:18,82.8
01/07/2014 15:23:19,84.5
01/07/2014 15:23:20,84.7
01/07/2014 15:23:21,84.5
01/07/2014 15:23:22,81
01/07/2014 15:23:23,82
01/07/2014 15:23:24,84
01/07/2014 15:23:25,83.6
01/07/2014 15:23:26,84.8
01/07/2014 15:23:27,85.2
01/07/2014 15:23:28,82.7
01/07/2014 15:23:29,81
01/07/2014 15:23:30,83.6
01/07/2014 15:23:31,81.1
01/07/2014 15:23:32,84.4
01/07/2014 15:23:33,85.5
01/07/2014 15:23:34,81.3
01/07/2014 15:23:35,82.2
01/07/2014 15:23:36,80.6
01/07/2014 15:23:37,82.4
01/07/2014 15:23:38,83.7
01/07/2014 15:23:39,85.7
01/07/2014 15:23:40,82.8
01/07/2014 15:23:41,82.6
01/07/2014 15:23:42,82.7
01/07/2014 15:23:43,82.8
01/07/2014 15:23:44,77.1
01/07/2014 15:23:45,82.4
01/07/2014 15:23:46,82.9
01/07/2014 15:23:47,75.7
01/07/2014 15:23:48,82.9
01/07/2014 15:23:49,82.3
01/07/2014 15:23:50,79.3
01/07/2014 15:23:51,81.8
01/07/2014 15:23:52,79.7
01/07/2014 15:23:53,75.9
01/07/2014 15:23:54,80.7
01/07/2014 15:23:55,83.1
01/07/2014 15:23:56,80.6
01/07/2014 15:23:57,81.6
01/07/2014 15:23:58,83.1
01/07/2014 15:23:59,83
01/07/2014 15:24:00,79.1
01/07/2014 15:24:01,81.2
01/07/2014 15:24:02,82
01/07/2014 15:24:03,84.4
01/07/2014 15:24:04,78.2
01/07/2014 15:24:05,83.5
01/07/2014 15:24:06,79.6
01/07/2014 15:24:07,86.1
01/07/2014 15:24:08,87.7
01/07/2014 15:24:09,96.7
01/07/2014 15:24:10,92.5
01/07/2014 15:24:11,83.6
01/07/2014 15:24:12,85.4
01/07/2014 15:24:13,81.8
01/07/2014 15:24:14,83.9
01/07/2014 15:24:15,82
01/07/2014 15:24:16,84.1
01/07/2014 15:24:17,85.2
01/07/2014 15:24:18,90.4
01/07/2014 15:24:19,84.4
01/07/2014 15:24:20,83.7
01/07/2014 15:24:21,86.9
01/07/2014 15:24:22,85.1
01/07/2014 15:24:23,86.4
01/07/2014 15:24:24,81.5
01/07/2014 15:24:25,84.4
01/07/2014 15:24:26,87.3
01/07/2014 15:24:27,87.2
01/07/2014 15:24:28,85.3
01/07/2014 15:24:29,82.2
01/07/2014 15:24:30,79.7
01/07/2014 15:24:31,82.6
01/07/2014 15:24:32,84.3
01/07/2014 15:24:33,83.8
01/07/2014 15:24:34,82.7
01/07/2014 15:24:35,81.4
01/07/2014 15:24:36,86.3
01/07/2014 15:24:37,82.2
01/07/2014 15:24:38,82.1
01/07/2014 15:24:39,82.9
01/07/2014 15:24:40,78.6
01/07/2014 15:24:41,84.3
01/07/2014 15:24:42,86.7
01/07/2014 15:24:43,88.8
01/07/2014 15:24:44,87.4
01/07/2014 15:24:45,88.4
01/07/2014 15:24:46,85.5
01/07/2014 15:24:47,85.3
01/07/2014 15:24:48,84.6
01/07/2014 15:24:49,84.1
01/07/2014 15:24:50,83.3
01/07/2014 15:24:51,84.7
01/07/2014 15:24:52,85.7
01/07/2014 15:24:53,84.8
01/07/2014 15:24:54,84.4
01/07/2014 15:24:55,84.4
01/07/2014 15:24:56,79.3
01/07/2014 15:24:57,82.9
01/07/2014 15:24:58,80.9
01/07/2014 15:24:59,81.9
01/07/2014 15:25:00,81.5
01/07/2014 15:25:01,82.6
01/07/2014 15:25:02,82.6
01/07/2014 15:25:03,82.6
01/07/2014 15:25:04,82.2
01/07/2014 15:25:05,82.3
01/07/2014 15:25:06,83.3
01/07/2014 15:25:07,82.9
01/07/2014 15:25:08,83.4
01/07/2014 15:25:09,82.6
01/07/2014 15:25:10,82.5
01/07/2014 15:25:11,82.5
01/07/2014 15:25:12,83.1
01/07/2014 15:25:13,82
01/07/2014 15:25:14,82.6
01/07/2014 15:25:15,83
01/07/2014 15:25:16,83.5
01/07/2014 15:25:17,83.1
01/07/2014 15:25:18,83.2
01/07/2014 15:25:19,84.2
01/07/2014 15:25:20,84.6
01/07/2014 15:25:21,88.9
01/07/2014 15:25:22,80.2
01/07/2014 15:25:23,81.6
01/07/2014 15:25:24,85.7
01/07/2014 15:25:25,84.6
01/07/2014 15:25:26,83.3
01/07/2014 15:25:27,84.9
01/07/2014 15:25:28,84.2
01/07/2014 15:25:29,82.3
01/07/2014 15:25:30,82.9
01/07/2014 15:25:31,82.6
01/07/2014 15:25:32,84.1
01/07/2014 15:25:33,84.3
01/07/2014 15:25:34,83.1
01/07/2014 15:25:35,82.6
01/07/2014 15:25:36,80.7
01/07/2014 15:25:37,82.6
01/07/2014 15:25:38,83.5
01/07/2014 15:25:39,83
01/07/2014 15:25:40,81.7
01/07/2014 15:25:41,90.4
01/07/2014 15:25:42,86.6
01/07/2014 15:25:43,87.3
01/07/2014 15:25:44,81.8
01/07/2014 15:25:45,83.7
01/07/2014 15:25:46,83.9
01/07/2014 15:25:47,85.6
01/07/2014 15:25:48,93.3
01/07/2014 15:25:49,85
01/07/2014 15:25:50,84.2
01/07/2014 15:25:51,80
01/07/2014 15:25:52,85.9
01/07/2014 15:25:53,83.4
01/07/2014 15:25:54,82.9
01/07/2014 15:25:55,84.8
01/07/2014 15:25:56,83.5
01/07/2014 15:25:57,86.7
01/07/2014 15:25:58,83.8
01/07/2014 15:25:59,79.5
01/07/2014 15:26:00,84.7
01/07/2014 15:26:01,81.6
01/07/2014 15:26:02,86.9
01/07/2014 15:26:03,83.4
01/07/2014 15:26:04,82.9
01/07/2014 15:26:05,80.4
01/07/2014 15:26:06,85.8
01/07/2014 15:26:07,85.7
01/07/2014 15:26:08,85
01/07/2014 15:26:09,81.5
01/07/2014 15:26:10,84.2
01/07/2014 15:26:11,88
01/07/2014 15:26:12,84.1
01/07/2014 15:26:13,81.9
01/07/2014 15:26:14,86.8
01/07/2014 15:26:15,86.6
01/07/2014 15:26:16,83.5
01/07/2014 15:26:17,84.5
01/07/2014 15:26:18,86.6
01/07/2014 15:26:19,89.3
01/07/2014 15:26:20,85.6
01/07/2014 15:26:21,82.7
01/07/2014 15:26:22,85.4
01/07/2014 15:26:23,78.8
01/07/2014 15:26:24,85.8
01/07/2014 15:26:25,85.3
01/07/2014 15:26:26,83.5
01/07/2014 15:26:27,80.7
01/07/2014 15:26:28,80.5
01/07/2014 15:26:29,80.7
01/07/2014 15:26:30,84.1
01/07/2014 15:26:31,84.5
01/07/2014 15:26:32,85.6
01/07/2014 15:26:33,82.9
01/07/2014 15:26:34,80.4
01/07/2014 15:26:35,80.3
01/07/2014 15:26:36,82.3
01/07/2014 15:26:37,84.3
01/07/2014 15:26:38,85.6
01/07/2014 15:26:39,80.7
01/07/2014 15:26:40,84.4
01/07/2014 15:26:41,85.5
01/07/2014 15:26:42,79.7
01/07/2014 15:26:43,85.5
01/07/2014 15:26:44,83.8
01/07/2014 15:26:45,84.8
01/07/2014 15:26:46,84.8
01/07/2014 15:26:47,81.9
01/07/2014 15:26:48,82.6
01/07/2014 15:26:49,78.1
01/07/2014 15:26:50,86.2
01/07/2014 15:26:51,79.8
01/07/2014 15:26:52,82
01/07/2014 15:26:53,82.7
01/07/2014 15:26:54,81.9
01/07/2014 15:26:55,85.7
01/07/2014 15:26:56,86.8
01/07/2014 15:26:57,80.2
01/07/2014 15:26:58,83.2
01/07/2014 15:26:59,84.2
01/07/2014 15:27:00,83.3
01/07/2014 15:27:01,83.5
01/07/2014 15:27:02,77.6
01/07/2014 15:27:03,81.9
01/07/2014 15:27:04,85
01/07/2014 15:27:05,85.2
01/07/2014 15:27:06,80.7
01/07/2014 15:27:07,87
01/07/2014 15:27:08,86.9
01/07/2014 15:27:09,84
01/07/2014 15:27:10,85.8
01/07/2014 15:27:11,86.7
01/07/2014 15:27:12,92.7
01/07/2014 15:27:13,93.4
01/07/2014 15:27:14,90.3
01/07/2014 15:27:15,85.9
01/07/2014 15:27:16,86.8
01/07/2014 15:27:17,85.5
01/07/2014 15:27:18,85.5
01/07/2014 15:27:19,86.7
01/07/2014 15:27:20,83.2
01/07/2014 15:27:21,86.4
01/07/2014 15:27:22,79.1
01/07/2014 15:27:23,85.3
01/07/2014 15:27:24,86.9
01/07/2014 15:27:25,81.3
01/07/2014 15:27:26,80.6
01/07/2014 15:27:27,87.2
01/07/2014 15:27:28,80.5
01/07/2014 15:27:29,83
01/07/2014 15:27:30,80.2
01/07/2014 15:27:31,82.6
01/07/2014 15:27:32,82.1
01/07/2014 15:27:33,85
01/07/2014 15:27:34,81.6
01/07/2014 15:27:35,87.2
01/07/2014 15:27:36,101
01/07/2014 15:27:37,94.7
01/07/2014 15:27:38,85.8
01/07/2014 15:27:39,83.4
01/07/2014 15:27:40,79.6
01/07/2014 15:27:41,79.1
01/07/2014 15:27:42,79.1
01/07/2014 15:27:43,79.6
01/07/2014 15:27:44,80.4
01/07/2014 15:27:45,79.2
01/07/2014 15:27:46,80.2
01/07/2014 15:27:47,83.5
01/07/2014 15:27:48,83.2
01/07/2014 15:27:49,79.1
01/07/2014 15:27:50,79.5
01/07/2014 15:27:51,81.1
01/07/2014 15:27:52,80.4
01/07/2014 15:27:53,80.5
01/07/2014 15:27:54,81.2
01/07/2014 15:27:55,84
01/07/2014 15:27:56,80.8
01/07/2014 15:27:57,84.3
01/07/2014 15:27:58,83.4
01/07/2014 15:27:59,81.8
01/07/2014 15:28:00,82.3
01/07/2014 15:28:01,83.3
01/07/2014 15:28:02,81.4
01/07/2014 15:28:03,83.7
01/07/2014 15:28:04,80.1
01/07/2014 15:28:05,80.2
01/07/2014 15:28:06,85.6
01/07/2014 15:28:07,83.2
01/07/2014 15:28:08,80.8
01/07/2014 15:28:09,82.6
01/07/2014 15:28:10,82.3
01/07/2014 15:28:11,82.3
01/07/2014 15:28:12,81.3
01/07/2014 15:28:13,84.9
01/07/2014 15:28:14,86.1
01/07/2014 15:28:15,85
01/07/2014 15:28:16,88.8
01/07/2014 15:28:17,93.3
01/07/2014 15:28:18,98.7
01/07/2014 15:28:19,104.2
01/07/2014 15:28:20,100
01/07/2014 15:28:21,99.6
01/07/2014 15:28:22,111.4
01/07/2014 15:28:23,111.6
01/07/2014 15:28:24,107.6
01/07/2014 15:28:25,106.5
01/07/2014 15:28:26,105.7
01/07/2014 15:28:27,104.1
01/07/2014 15:28:28,102.7
01/07/2014 15:28:29,102.6
01/07/2014 15:28:30,104.5
01/07/2014 15:28:31,101.6
01/07/2014 15:28:32,100.9
01/07/2014 15:28:33,100
01/07/2014 15:28:34,103
01/07/2014 15:28:35,100.7
01/07/2014 15:28:36,101.9
01/07/2014 15:28:37,100.6
01/07/2014 15:28:38,100
01/07/2014 15:28:39,99.8
01/07/2014 15:28:40,101.8
01/07/2014 15:28:41,103
01/07/2014 15:28:42,103.1
01/07/2014 15:28:43,98.9
01/07/2014 15:28:44,99.3
01/07/2014 15:28:45,99.8
01/07/2014 15:28:46,102.9
01/07/2014 15:28:47,101.3
01/07/2014 15:28:48,97.8
01/07/2014 15:28:49,98.7
01/07/2014 15:28:50,98.4
01/07/2014 15:28:51,94.4
01/07/2014 15:28:52,97.2
01/07/2014 15:28:53,97.1
01/07/2014 15:28:54,94.8
01/07/2014 15:28:55,96
01/07/2014 15:28:56,99.2
01/07/2014 15:28:57,100.1
01/07/2014 15:28:58,91.1
01/07/2014 15:28:59,92.7
01/07/2014 15:29:00,97.2
01/07/2014 15:29:01,96.9
01/07/2014 15:29:02,98.7
01/07/2014 15:29:03,96.4
01/07/2014 15:29:04,97.8
01/07/2014 15:29:05,96.1
01/07/2014 15:29:06,91.1
01/07/2014 15:29:07,95.9
01/07/2014 15:29:08,95.7
01/07/2014 15:29:09,98.8
01/07/2014 15:29:10,95.9
01/07/2014 15:29:11,92
01/07/2014 15:29:12,91.5
01/07/2014 15:29:13,88.9
01/07/2014 15:29:14,86.1
01/07/2014 15:29:15,85.5
01/07/2014 15:29:16,86.6
01/07/2014 15:29:17,88.6
01/07/2014 15:29:18,84.6
01/07/2014 15:29:19,85.5
01/07/2014 15:29:20,88.6
01/07/2014 15:29:21,90.7
01/07/2014 15:29:22,95
01/07/2014 15:29:23,91.6
01/07/2014 15:29:24,92.4
01/07/2014 15:29:25,92.8
01/07/2014 15:29:26,88.6
01/07/2014 15:29:27,89.6
01/07/2014 15:29:28,90.1
01/07/2014 15:29:29,93
01/07/2014 15:29:30,93.4
01/07/2014 15:29:31,93.8
01/07/2014 15:29:32,94.1
01/07/2014 15:29:33,95.4
01/07/2014 15:29:34,94.5
01/07/2014 15:29:35,94
01/07/2014 15:29:36,93.9
01/07/2014 15:29:37,97.3
01/07/2014 15:29:38,91.2
01/07/2014 15:29:39,92.4
01/07/2014 15:29:40,92.2
01/07/2014 15:29:41,95.5
01/07/2014 15:29:42,94.2
01/07/2014 15:29:43,90.3
01/07/2014 15:29:44,88.9
01/07/2014 15:29:45,88.2
01/07/2014 15:29:46,89.2
01/07/2014 15:29:47,90.4
01/07/2014 15:29:48,92.6
01/07/2014 15:29:49,89.2
01/07/2014 15:29:50,86.7
01/07/2014 15:29:51,89.8
01/07/2014 15:29:52,96.5
01/07/2014 15:29:53,93.7
01/07/2014 15:29:54,91.7
01/07/2014 15:29:55,92.2
01/07/2014 15:29:56,89.2
01/07/2014 15:29:57,89.1
01/07/2014 15:29:58,90.3
01/07/2014 15:29:59,91.7
01/07/2014 15:30:00,91.4
01/07/2014 15:30:01,93.2
01/07/2014 15:30:02,94.6
01/07/2014 15:30:03,89.4
01/07/2014 15:30:04,89.1
01/07/2014 15:30:05,91.3
01/07/2014 15:30:06,88.6
01/07/2014 15:30:07,93.5
01/07/2014 15:30:08,92.9
01/07/2014 15:30:09,92.2
01/07/2014 15:30:10,92.9
01/07/2014 15:30:11,91.1
01/07/2014 15:30:12,92
01/07/2014 15:30:13,95.5
01/07/2014 15:30:14,94.4
01/07/2014 15:30:15,89.7
01/07/2014 15:30:16,92.4
01/07/2014 15:30:17,90.6
01/07/2014 15:30:18,94.2
01/07/2014 15:30:19,87.9
01/07/2014 15:30:20,87.5
01/07/2014 15:30:21,91.3
01/07/2014 15:30:22,88
01/07/2014 15:30:23,86
01/07/2014 15:30:24,86.7
01/07/2014 15:30:25,87.4
01/07/2014 15:30:26,86.5
01/07/2014 15:30:27,87.2
01/07/2014 15:30:28,88.2
01/07/2014 15:30:29,83.9
01/07/2014 15:30:30,85.2
01/07/2014 15:30:31,84.5
01/07/2014 15:30:32,84.9
01/07/2014 15:30:33,85.1
01/07/2014 15:30:34,88.4
01/07/2014 15:30:35,85.6
01/07/2014 15:30:36,89.6
01/07/2014 15:30:37,90.2
01/07/2014 15:30:38,92.7
01/07/2014 15:30:39,92.8
01/07/2014 15:30:40,86.6
01/07/2014 15:30:41,86.9
01/07/2014 15:30:42,85.4
01/07/2014 15:30:43,83.3
01/07/2014 15:30:44,84.1
01/07/2014 15:30:45,85.2
01/07/2014 15:30:46,85.7
01/07/2014 15:30:47,87.8
01/07/2014 15:30:48,87.1
01/07/2014 15:30:49,87.6
01/07/2014 15:30:50,96.4
01/07/2014 15:30:51,84.6
01/07/2014 15:30:52,86.8
01/07/2014 15:30:53,86.4
01/07/2014 15:30:54,94.1
01/07/2014 15:30:55,89.8
01/07/2014 15:30:56,90.4
01/07/2014 15:30:57,89.6
01/07/2014 15:30:58,94.6
01/07/2014 15:30:59,96.8
01/07/2014 15:31:00,91.9
01/07/2014 15:31:01,91.5
01/07/2014 15:31:02,90.9
01/07/2014 15:31:03,90.1
01/07/2014 15:31:04,90.2
01/07/2014 15:31:05,88.3
01/07/2014 15:31:06,88.8
01/07/2014 15:31:07,92.1
01/07/2014 15:31:08,90.9
01/07/2014 15:31:09,92.9
01/07/2014 15:31:10,89.2
01/07/2014 15:31:11,89.9
01/07/2014 15:31:12,90.2
01/07/2014 15:31:13,89.5
01/07/2014 15:31:14,91.1
01/07/2014 15:31:15,93.3
01/07/2014 15:31:16,88.2
01/07/2014 15:31:17,94.6
01/07/2014 15:31:18,90.4
01/07/2014 15:31:19,86.7
01/07/2014 15:31:20,87.5
01/07/2014 15:31:21,86.7
01/07/2014 15:31:22,91.4
01/07/2014 15:31:23,91
01/07/2014 15:31:24,90.9
01/07/2014 15:31:25,89.5
01/07/2014 15:31:26,90.9
01/07/2014 15:31:27,86.4
01/07/2014 15:31:28,90.4
01/07/2014 15:31:29,100.4
01/07/2014 15:31:30,96
01/07/2014 15:31:31,95.4
01/07/2014 15:31:32,90
01/07/2014 15:31:33,86.6
01/07/2014 15:31:34,86.6
01/07/2014 15:31:35,93
01/07/2014 15:31:36,90.7
01/07/2014 15:31:37,83.8
01/07/2014 15:31:38,93.1
01/07/2014 15:31:39,96.8
01/07/2014 15:31:40,95
01/07/2014 15:31:41,93.9
01/07/2014 15:31:42,96
01/07/2014 15:31:43,96.5
01/07/2014 15:31:44,88.8
01/07/2014 15:31:45,89
01/07/2014 15:31:46,89.5
01/07/2014 15:31:47,87.6
01/07/2014 15:31:48,87.5
01/07/2014 15:31:49,87.8
01/07/2014 15:31:50,86
01/07/2014 15:31:51,88
01/07/2014 15:31:52,94.3
01/07/2014 15:31:53,97.2
01/07/2014 15:31:54,92.5
01/07/2014 15:31:55,91.3
01/07/2014 15:31:56,90.4
01/07/2014 15:31:57,86.9
01/07/2014 15:31:58,86.9
01/07/2014 15:31:59,85.2
01/07/2014 15:32:00,85
01/07/2014 15:32:01,88.4
01/07/2014 15:32:02,84.4
01/07/2014 15:32:03,84.9
01/07/2014 15:32:04,84.8
01/07/2014 15:32:05,85.1
01/07/2014 15:32:06,88.9
01/07/2014 15:32:07,88.8
01/07/2014 15:32:08,86.6
01/07/2014 15:32:09,84.4
01/07/2014 15:32:10,88
01/07/2014 15:32:11,87.4
01/07/2014 15:32:12,91.3
01/07/2014 15:32:13,88.1
01/07/2014 15:32:14,88.7
01/07/2014 15:32:15,91.1
01/07/2014 15:32:16,89.1
01/07/2014 15:32:17,94.4
01/07/2014 15:32:18,96.4
01/07/2014 15:32:19,101.1
01/07/2014 15:32:20,96.8
01/07/2014 15:32:21,95.6
01/07/2014 15:32:22,96
01/07/2014 15:32:23,95.3
01/07/2014 15:32:24,99
01/07/2014 15:32:25,95.3
01/07/2014 15:32:26,98.7
01/07/2014 15:32:27,96.2
01/07/2014 15:32:28,94
01/07/2014 15:32:29,95.3
01/07/2014 15:32:30,93.8
01/07/2014 15:32:31,94.6
01/07/2014 15:32:32,86.1
01/07/2014 15:32:33,86.4
01/07/2014 15:32:34,89.8
01/07/2014 15:32:35,92.3
01/07/2014 15:32:36,92.7
01/07/2014 15:32:37,93.8
01/07/2014 15:32:38,93.3
01/07/2014 15:32:39,89.7
01/07/2014 15:32:40,86.5
01/07/2014 15:32:41,82.6
01/07/2014 15:32:42,84.1
01/07/2014 15:32:43,87.2
01/07/2014 15:32:44,90.3
01/07/2014 15:32:45,86.6
01/07/2014 15:32:46,83.6
01/07/2014 15:32:47,80.6
01/07/2014 15:32:48,82.9
01/07/2014 15:32:49,85.7
01/07/2014 15:32:50,84.5
01/07/2014 15:32:51,86.6
01/07/2014 15:32:52,84.1
01/07/2014 15:32:53,85.8
01/07/2014 15:32:54,84.9
01/07/2014 15:32:55,87.3
01/07/2014 15:32:56,83.7
01/07/2014 15:32:57,85.3
01/07/2014 15:32:58,84.6
01/07/2014 15:32:59,85.9
01/07/2014 15:33:00,85.2
01/07/2014 15:33:01,86
01/07/2014 15:33:02,85.3
01/07/2014 15:33:03,84.7
01/07/2014 15:33:04,85.8
01/07/2014 15:33:05,89.1
01/07/2014 15:33:06,87.6
01/07/2014 15:33:07,87.6
01/07/2014 15:33:08,91.4
01/07/2014 15:33:09,98.2
01/07/2014 15:33:10,93.6
01/07/2014 15:33:11,90.5
01/07/2014 15:33:12,85.4
01/07/2014 15:33:13,88.3
01/07/2014 15:33:14,86
01/07/2014 15:33:15,84.5
01/07/2014 15:33:16,84.3
01/07/2014 15:33:17,83.1
01/07/2014 15:33:18,85.4
01/07/2014 15:33:19,88.7
01/07/2014 15:33:20,97.9
01/07/2014 15:33:21,101.5
01/07/2014 15:33:22,102.8
01/07/2014 15:33:23,97.3
01/07/2014 15:33:24,95.3
01/07/2014 15:33:25,94.7
01/07/2014 15:33:26,101
01/07/2014 15:33:27,101.6
01/07/2014 15:33:28,95.7
01/07/2014 15:33:29,90.5
01/07/2014 15:33:30,93.3
01/07/2014 15:33:31,94.1
01/07/2014 15:33:32,100.5
01/07/2014 15:33:33,99.8
01/07/2014 15:33:34,101.4
01/07/2014 15:33:35,101.1
01/07/2014 15:33:36,102.4
01/07/2014 15:33:37,91.9
01/07/2014 15:33:38,87.3
01/07/2014 15:33:39,87.3
01/07/2014 15:33:40,95.3
01/07/2014 15:33:41,93
01/07/2014 15:33:42,87.5
01/07/2014 15:33:43,85.4
01/07/2014 15:33:44,86.2
01/07/2014 15:33:45,87.9
01/07/2014 15:33:46,86.8
01/07/2014 15:33:47,94.9
01/07/2014 15:33:48,92.5
01/07/2014 15:33:49,94.5
01/07/2014 15:33:50,90.1
01/07/2014 15:33:51,89.3
01/07/2014 15:33:52,87.1
01/07/2014 15:33:53,94.1
01/07/2014 15:33:54,95.5
01/07/2014 15:33:55,94.5
01/07/2014 15:33:56,97.1
01/07/2014 15:33:57,94
01/07/2014 15:33:58,88.4
01/07/2014 15:33:59,85.6
01/07/2014 15:34:00,85.4
01/07/2014 15:34:01,82.8
01/07/2014 15:34:02,82
01/07/2014 15:34:03,83
01/07/2014 15:34:04,83.4
01/07/2014 15:34:05,87.9
01/07/2014 15:34:06,91.6
01/07/2014 15:34:07,91.8
01/07/2014 15:34:08,97
01/07/2014 15:34:09,91.9
01/07/2014 15:34:10,89.4
01/07/2014 15:34:11,90.2
01/07/2014 15:34:12,85
01/07/2014 15:34:13,86.5
01/07/2014 15:34:14,85.2
01/07/2014 15:34:15,88.8
01/07/2014 15:34:16,89.7
01/07/2014 15:34:17,85.3
01/07/2014 15:34:18,81.6
01/07/2014 15:34:19,81
01/07/2014 15:34:20,83.9
01/07/2014 15:34:21,94.6
01/07/2014 15:34:22,89.1
01/07/2014 15:34:23,90.4
01/07/2014 15:34:24,86
01/07/2014 15:34:25,83.3
01/07/2014 15:34:26,85.4
01/07/2014 15:34:27,84.8
01/07/2014 15:34:28,85.5
01/07/2014 15:34:29,84.7
01/07/2014 15:34:30,79.3
01/07/2014 15:34:31,80.5
01/07/2014 15:34:32,80.7
01/07/2014 15:34:33,81.7
01/07/2014 15:34:34,81.2
01/07/2014 15:34:35,80.8
01/07/2014 15:34:36,81.6
01/07/2014 15:34:37,84.1
01/07/2014 15:34:38,83.2
01/07/2014 15:34:39,88.9
